INFO | 2020-09-28 00:30:40,816 | main | device_scan | Device scan 83.33333333333334% complete
INFO | 2020-09-28 00:30:44,368 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-28 23:15:17,326 | main | device_scan | 6 network hosts discovered
INFO | 2020-09-28 23:15:51,956 | main | device_scan | Device scan 16.666666666666664% complete
INFO | 2020-09-28 23:16:15,458 | main | device_scan | Device scan 33.33333333333333% complete
INFO | 2020-09-28 23:16:24,896 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-28 23:16:35,400 | main | device_scan | Device scan 66.66666666666666% complete
INFO | 2020-09-28 23:16:57,290 | main | device_scan | Device scan 83.33333333333334% complete
INFO | 2020-09-28 23:17:00,954 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-28 23:24:06,928 | main | device_scan | 6 network hosts discovered
INFO | 2020-09-28 23:24:41,433 | main | device_scan | Device scan 16.666666666666664% complete
INFO | 2020-09-28 23:25:04,830 | main | device_scan | Device scan 33.33333333333333% complete
INFO | 2020-09-28 23:25:14,291 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-28 23:25:25,093 | main | device_scan | Device scan 66.66666666666666% complete
INFO | 2020-09-28 23:25:47,180 | main | device_scan | Device scan 83.33333333333334% complete
INFO | 2020-09-28 23:25:50,816 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-28 23:26:33,084 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-28 23:27:07,622 | main | device_scan | Device scan 14.285714285714285% complete
INFO | 2020-09-28 23:27:30,655 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-28 23:27:35,523 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-28 23:27:44,926 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-28 23:27:55,588 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-28 23:28:17,988 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-28 23:28:21,613 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-28 23:49:19,348 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-28 23:49:53,878 | main | device_scan | Device scan 14.285714285714285% complete
INFO | 2020-09-28 23:50:17,056 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-28 23:50:19,176 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-28 23:50:28,544 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-28 23:50:39,141 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-28 23:51:01,187 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-28 23:51:04,792 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 10:27:37,066 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-29 10:28:11,558 | main | device_scan | Device scan 14.285714285714285% complete
INFO | 2020-09-29 10:28:34,438 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-29 10:28:39,200 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-29 10:28:48,569 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-29 10:28:59,210 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-29 10:29:21,286 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-29 10:29:24,862 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 11:17:24,137 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-29 11:17:58,667 | main | device_scan | Device scan 14.285714285714285% complete
